room_id	host_id	room_type	country	city	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	property_type
19502949	5051449	Entire home/apt	France	Paris	Folie-Méricourt	0	0.0	4	2.0	134.0	Loft
19659973	9450274	Entire home/apt	France	Paris	Folie-Méricourt	1	0.0	4	1.0	144.0	Apartment
17329537	17211947	Entire home/apt	France	Paris	Folie-Méricourt	2	0.0	4	1.0	144.0	Apartment
7929191	3765873	Entire home/apt	France	Paris	Porte-Saint-Denis	1	0.0	6	3.0	126.0	Apartment
19065123	133090653	Entire home/apt	France	Paris	Porte-Saint-Denis	2	0.0	5	2.0	142.0	Apartment
1011475	5563684	Entire home/apt	France	Paris	Porte-Saint-Denis	7	5.0	2	1.0	144.0	Apartment
9840144	22493792	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	2.0	144.0	Apartment
5308582	20961132	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	28	5.0	4	1.0	127.0	Apartment
19254367	3692830	Entire home/apt	France	Paris	Porte-Saint-Denis	1	0.0	3	1.0	144.0	Apartment
6256287	14192248	Entire home/apt	France	Paris	Hôpital-Saint-Louis	3	4.5	4	2.0	133.0	Apartment
4609884	1293385	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	6	4.5	6	3.0	144.0	Apartment
10919632	29086385	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	6	3.0	144.0	Apartment
8197606	7972819	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	14	4.5	4	2.0	133.0	Apartment
8366754	38889628	Entire home/apt	France	Paris	Rochechouart	9	4.5	4	2.0	139.0	Apartment
705500	2646200	Entire home/apt	France	Paris	Rochechouart	0	0.0	4	1.0	144.0	Apartment
19691290	138706177	Entire home/apt	France	Paris	Rochechouart	1	0.0	4	2.0	144.0	Apartment
6665868	7394772	Entire home/apt	France	Paris	Villette	1	0.0	4	2.0	127.0	Apartment
8646960	45451645	Entire home/apt	France	Paris	Hôpital-Saint-Louis	20	4.5	6	2.0	144.0	Loft
2375793	12138933	Entire home/apt	France	Paris	Hôpital-Saint-Louis	3	5.0	5	2.0	144.0	Apartment
14403255	9239801	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	5	2.0	133.0	Apartment
10379421	3946353	Entire home/apt	France	Paris	Hôpital-Saint-Louis	2	0.0	2	1.0	133.0	Apartment
2992263	12569180	Entire home/apt	France	Paris	Hôpital-Saint-Louis	2	0.0	6	2.0	133.0	Apartment
13518827	7084500	Entire home/apt	France	Paris	Villette	1	0.0	6	4.0	144.0	Apartment
12850608	11521192	Entire home/apt	France	Paris	Hôpital-Saint-Louis	1	0.0	6	2.0	144.0	Apartment
506938	144931	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	1.0	144.0	Apartment
14327022	6238300	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	2	0.0	4	2.0	129.0	Apartment
6253011	5530224	Entire home/apt	France	Paris	Hôpital-Saint-Louis	5	5.0	5	2.0	127.0	Apartment
1398106	7539375	Entire home/apt	France	Paris	Arts-et-Metiers	22	5.0	2	1.0	143.0	Apartment
11490772	60499051	Entire home/apt	France	Paris	Porte-Saint-Martin	1	0.0	5	2.0	144.0	Apartment
106220	550653	Entire home/apt	France	Paris	Arts-et-Metiers	8	5.0	6	2.0	139.0	Apartment
16128809	8769163	Entire home/apt	France	Paris	Belleville	0	0.0	2	1.0	144.0	Apartment
15659005	7504950	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	5	4.0	4	2.0	133.0	Apartment
4737147	24455575	Entire home/apt	France	Paris	Porte-Saint-Martin	0	0.0	6	2.0	144.0	Apartment
7397117	13235622	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	8	4.0	141.0	Apartment
2055094	10525409	Entire home/apt	France	Paris	Folie-Méricourt	5	5.0	4	2.0	133.0	Apartment
10965423	4372182	Entire home/apt	France	Paris	Porte-Saint-Martin	1	0.0	6	2.0	133.0	Apartment
6267141	32568828	Entire home/apt	France	Paris	Villette	0	0.0	6	2.0	144.0	Apartment
3278021	10757834	Entire home/apt	France	Paris	Villette	11	4.5	4	2.0	133.0	Apartment
18951118	121308798	Entire home/apt	France	Paris	Combat	0	0.0	4	2.0	144.0	Apartment
1295771	7007394	Entire home/apt	France	Paris	Amérique	8	4.5	4	1.0	144.0	House
13820078	81417442	Entire home/apt	France	Paris	Hôpital-Saint-Louis	3	4.5	3	1.0	144.0	Apartment
6608046	13487857	Entire home/apt	France	Paris	Villette	13	4.5	4	2.0	144.0	Apartment
16156629	21259894	Entire home/apt	France	Paris	Combat	1	0.0	6	3.0	144.0	Apartment
13490126	22541172	Entire home/apt	France	Paris	Villette	2	0.0	5	3.0	133.0	Apartment
6418547	18142721	Entire home/apt	France	Paris	Amérique	7	4.5	7	3.0	139.0	Apartment
14297956	2992066	Entire home/apt	France	Paris	Villette	0	0.0	2	1.0	144.0	Apartment
13546198	77958400	Entire home/apt	France	Paris	Combat	7	5.0	5	3.0	139.0	Apartment
3581661	18041567	Entire home/apt	France	Paris	Villette	0	0.0	4	2.0	144.0	Apartment
6668943	10489152	Entire home/apt	France	Paris	Combat	0	0.0	4	2.0	143.0	Apartment
1141546	6259886	Entire home/apt	France	Paris	Hôpital-Saint-Louis	6	4.5	4	1.0	143.0	Apartment
6229631	25902136	Entire home/apt	France	Paris	Combat	5	5.0	5	2.0	144.0	Apartment
246715	1293947	Entire home/apt	France	Paris	Amérique	34	4.0	6	2.0	144.0	Apartment
17789119	7654819	Entire home/apt	France	Paris	Amérique	1	0.0	4	2.0	127.0	Apartment
2933255	14977474	Entire home/apt	France	Paris	Saint-Fargeau	19	4.5	6	3.0	133.0	Apartment
15375838	4638412	Entire home/apt	France	Paris	Villette	4	4.5	6	3.0	144.0	Apartment
4646817	19903898	Entire home/apt	France	Paris	Amérique	2	0.0	5	3.0	144.0	Apartment
12643578	7689380	Entire home/apt	France	Paris	Folie-Méricourt	1	0.0	4	1.0	133.0	Apartment
7260479	2102962	Entire home/apt	France	Paris	Villette	4	5.0	5	2.0	144.0	Loft
243738	804192	Entire home/apt	France	Paris	Hôpital-Saint-Louis	6	4.5	5	3.0	139.0	Apartment
9791567	50464643	Entire home/apt	France	Paris	Combat	1	0.0	6	3.0	139.0	Apartment
6599364	13474267	Entire home/apt	France	Paris	Belleville	0	0.0	4	0.0	144.0	Apartment
14598541	5159554	Entire home/apt	France	Paris	Hôpital-Saint-Louis	8	5.0	4	2.0	144.0	Apartment
19324003	3431565	Entire home/apt	France	Paris	Belleville	1	0.0	6	2.0	127.0	Apartment
6893144	10681943	Entire home/apt	France	Paris	Belleville	1	0.0	6	3.0	144.0	Apartment
3436551	5576390	Entire home/apt	France	Paris	Amérique	9	5.0	6	3.0	132.0	Apartment
6955063	18671853	Entire home/apt	France	Paris	Villette	0	0.0	6	3.0	144.0	Apartment
2675722	13699361	Entire home/apt	France	Paris	Belleville	0	0.0	6	4.0	144.0	Apartment
6442376	24113241	Entire home/apt	France	Paris	Belleville	63	5.0	4	2.0	127.0	Apartment
3217044	16292055	Entire home/apt	France	Paris	Belleville	35	4.5	4	2.0	133.0	Apartment
3045528	15507734	Entire home/apt	France	Paris	Belleville	1	0.0	5	3.0	133.0	Apartment
19005061	91976963	Entire home/apt	France	Paris	Amérique	2	0.0	6	3.0	144.0	House
20047309	31142417	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	5	3.0	139.0	Apartment
19670608	14720556	Entire home/apt	France	Paris	Belleville	1	0.0	5	3.0	144.0	Apartment
7576489	24959138	Entire home/apt	France	Paris	Folie-Méricourt	8	5.0	2	1.0	133.0	Apartment
17260787	7016608	Entire home/apt	France	Paris	Villette	21	4.5	6	2.0	139.0	Apartment
12878404	69993305	Entire home/apt	France	Paris	Belleville	4	5.0	4	2.0	139.0	Apartment
15030323	4776870	Entire home/apt	France	Paris	Hôpital-Saint-Louis	48	5.0	5	1.0	133.0	Apartment
14296010	8149295	Entire home/apt	France	Paris	Amérique	7	5.0	4	2.0	139.0	Apartment
16345601	31300	Entire home/apt	France	Paris	Grandes-Carrières	8	4.5	6	2.0	144.0	Apartment
6537007	28060628	Entire home/apt	France	Paris	Clignancourt	6	4.0	6	2.0	133.0	Apartment
3481870	14929860	Entire home/apt	France	Paris	Goutte-dOr	10	4.5	6	4.0	144.0	Apartment
4702483	18539014	Entire home/apt	France	Paris	Grandes-Carrières	3	5.0	4	3.0	133.0	Apartment
4274165	22190052	Entire home/apt	France	Paris	Grandes-Carrières	16	5.0	2	1.0	127.0	Apartment
17561851	45586067	Entire home/apt	France	Paris	Clignancourt	9	5.0	7	3.0	143.0	Apartment
6010608	31202274	Entire home/apt	France	Paris	Clignancourt	18	5.0	5	3.0	133.0	Apartment
554815	2727640	Entire home/apt	France	Paris	Grandes-Carrières	16	4.0	2	1.0	125.0	Apartment
12125856	5442807	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	133.0	Apartment
1914335	9929347	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	127.0	Apartment
14339260	30291984	Entire home/apt	France	Paris	Grandes-Carrières	13	5.0	6	2.0	144.0	Apartment
12500741	2169991	Entire home/apt	France	Paris	Grandes-Carrières	1	0.0	4	2.0	133.0	Apartment
555148	2729346	Entire home/apt	France	Paris	Clignancourt	2	0.0	4	3.0	133.0	Apartment
4357693	22619684	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	133.0	Apartment
16157122	104815865	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	2	1.0	144.0	Apartment
8239627	20826	Entire home/apt	France	Paris	Clignancourt	0	0.0	5	2.0	133.0	Apartment
17728945	9471520	Entire home/apt	France	Paris	Grandes-Carrières	8	4.5	4	2.0	126.0	Apartment
8390284	43526043	Entire home/apt	France	Paris	Grandes-Carrières	2	0.0	6	1.0	144.0	Apartment
16983207	58979032	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	133.0	Apartment
6718981	35182802	Entire home/apt	France	Paris	Grandes-Carrières	26	4.5	5	3.0	144.0	Loft
3776967	19369557	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	3	1.0	133.0	Apartment
11073053	57429373	Entire home/apt	France	Paris	Clignancourt	1	0.0	7	3.0	144.0	Apartment
7634208	33259189	Entire home/apt	France	Paris	Grandes-Carrières	1	0.0	4	2.0	144.0	Apartment
13973495	83328236	Entire home/apt	France	Paris	Clignancourt	2	0.0	6	3.0	133.0	Apartment
9399052	20004333	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	2.0	133.0	Apartment
4937190	25439891	Entire home/apt	France	Paris	Grandes-Carrières	2	0.0	4	2.0	144.0	Apartment
19207944	39935991	Entire home/apt	France	Paris	Clignancourt	1	0.0	3	1.0	144.0	Apartment
9232173	1180584	Entire home/apt	France	Paris	Grandes-Carrières	4	4.5	4	2.0	133.0	Apartment
903814	2620018	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	2.0	144.0	Apartment
12638009	2115541	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	4	1.0	133.0	Apartment
16033192	60545627	Entire home/apt	France	Paris	Grandes-Carrières	13	5.0	4	1.0	144.0	Apartment
15936545	103426099	Entire home/apt	France	Paris	La Chapelle	2	0.0	4	1.0	144.0	Apartment
18544756	7674929	Entire home/apt	France	Paris	Clignancourt	4	5.0	4	2.0	127.0	Apartment
11032953	31300	Entire home/apt	France	Paris	Grandes-Carrières	40	5.0	7	2.0	133.0	Apartment
1046100	5758868	Entire home/apt	France	Paris	Grandes-Carrières	13	5.0	6	3.0	144.0	House
9935855	5948389	Entire home/apt	France	Paris	Clignancourt	18	4.5	4	2.0	129.0	Apartment
10227728	51491741	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	144.0	Apartment
5715138	2418797	Entire home/apt	France	Paris	Clignancourt	1	0.0	5	2.0	133.0	Apartment
17537281	315314	Entire home/apt	France	Paris	Grandes-Carrières	0	0.0	5	2.0	133.0	Apartment
5585239	28824963	Entire home/apt	France	Paris	Clignancourt	1	0.0	6	2.0	141.0	Apartment
7191666	37663518	Entire home/apt	France	Paris	Clignancourt	1	0.0	4	1.0	133.0	Apartment
9894015	14345383	Entire home/apt	France	Paris	Grandes-Carrières	5	4.0	2	0.0	144.0	Apartment
11194949	4620821	Entire home/apt	France	Paris	Clignancourt	4	4.5	4	2.0	133.0	Apartment
11312305	10328344	Entire home/apt	France	Paris	Grandes-Carrières	8	4.5	5	3.0	127.0	Apartment
19502017	3974629	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	2.0	130.0	Apartment
7043915	21131860	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	3.0	139.0	Apartment
3235995	2745951	Entire home/apt	France	Paris	La Chapelle	75	4.5	6	2.0	144.0	Apartment
13278955	54338954	Entire home/apt	France	Paris	Clignancourt	4	5.0	4	2.0	133.0	Apartment
19360690	15404939	Entire home/apt	France	Paris	Clignancourt	0	0.0	5	2.0	133.0	Apartment
6763633	35407713	Entire home/apt	France	Paris	Villette	39	4.5	7	2.0	144.0	Apartment
20004209	38579519	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	5	2.0	140.0	Apartment
4812417	14967408	Entire home/apt	France	Paris	Pont-de-Flandre	1	0.0	6	2.0	144.0	Apartment
5912420	30706032	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	5	3.0	133.0	Apartment
15403424	35020618	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	4	1.0	144.0	Apartment
16528122	9567556	Entire home/apt	France	Paris	Villette	0	0.0	6	2.0	144.0	Apartment
6424599	33522249	Entire home/apt	France	Paris	Pont-de-Flandre	0	0.0	4	2.0	144.0	Apartment
7505985	21841856	Entire home/apt	France	Paris	Clignancourt	1	0.0	5	2.0	139.0	Apartment
9342754	32079134	Entire home/apt	France	Paris	Villette	1	0.0	6	2.0	144.0	Apartment
19657994	67228702	Entire home/apt	France	Paris	Combat	1	0.0	6	3.0	133.0	Apartment
16419933	10750223	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	2.0	144.0	Apartment
12789198	28956289	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	4	1.0	144.0	Apartment
17930615	122961886	Entire home/apt	France	Paris	Clignancourt	1	0.0	4	1.0	139.0	Apartment
5405208	20294455	Entire home/apt	France	Paris	Grandes-Carrières	2	0.0	3	1.0	144.0	Apartment
4231290	18619857	Entire home/apt	France	Paris	Amérique	13	4.5	5	1.0	144.0	Loft
11265839	58815675	Entire home/apt	France	Paris	Grandes-Carrières	12	5.0	4	2.0	133.0	Apartment
6722034	5248401	Entire home/apt	France	Paris	Chaussée-dAntin	2	0.0	4	1.0	144.0	Apartment
970647	5077583	Entire home/apt	France	Paris	Saint-Georges	21	5.0	4	1.0	144.0	Apartment
12364398	26901955	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	4	2.0	144.0	Apartment
2058614	10540071	Entire home/apt	France	Paris	Chaussée-dAntin	1	0.0	4	1.0	133.0	House
1269778	6911248	Entire home/apt	France	Paris	Grandes-Carrières	32	5.0	3	1.0	144.0	Apartment
1963543	10144885	Entire home/apt	France	Paris	La Chapelle	5	4.0	5	2.0	144.0	Apartment
11877891	63332961	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	1.0	144.0	Apartment
198998	972051	Entire home/apt	France	Paris	Porte-Saint-Denis	11	4.5	4	2.0	144.0	Apartment
12953630	44947781	Entire home/apt	France	Paris	Grandes-Carrières	57	5.0	6	3.0	133.0	Apartment
2617290	13404081	Entire home/apt	France	Paris	Clignancourt	7	5.0	6	3.0	133.0	Apartment
2773952	14186655	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	144.0	Apartment
14416636	62509540	Entire home/apt	France	Paris	Clignancourt	1	0.0	4	1.0	143.0	Apartment
16054856	77776830	Entire home/apt	France	Paris	Faubourg-Montmartre	1	0.0	2	1.0	143.0	Apartment
5465296	19685063	Entire home/apt	France	Paris	Villette	0	0.0	3	1.0	133.0	Apartment
8366732	35882152	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	144.0	Apartment
19726689	142748	Entire home/apt	France	Paris	Porte-Saint-Denis	0	0.0	3	2.0	133.0	Apartment
6633234	34093341	Entire home/apt	France	Paris	Combat	2	0.0	2	1.0	144.0	Apartment
3484224	3896712	Entire home/apt	France	Paris	Combat	111	4.5	5	1.0	133.0	Apartment
15951133	6959997	Entire home/apt	France	Paris	Rochechouart	9	4.5	3	2.0	133.0	Apartment
18382046	907115	Entire home/apt	France	Paris	Saint-Avoye	8	5.0	4	1.0	133.0	Apartment
1091511	5971915	Entire home/apt	France	Paris	Folie-Méricourt	50	4.5	3	1.0	144.0	Loft
20027303	4574124	Entire home/apt	France	Paris	Saint-Avoye	0	0.0	4	1.0	133.0	Apartment
287674	1466866	Entire home/apt	France	Paris	Archives	132	5.0	2	1.0	143.0	Apartment
4086188	9984536	Entire home/apt	France	Paris	Bonne-Nouvelle	132	5.0	4	0.0	127.0	Apartment
5712495	1322370	Entire home/apt	France	Paris	Saint-Gervais	49	4.5	2	0.0	126.0	Apartment
19793707	139787711	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	0	0.0	4	1.0	133.0	Apartment
5679162	5794293	Entire home/apt	France	Paris	Enfants-Rouges	32	5.0	2	1.0	144.0	Apartment
1242675	3456707	Entire home/apt	France	Paris	Arts-et-Metiers	160	4.5	4	1.0	144.0	Apartment
19727273	106388672	Entire home/apt	France	Paris	Saint-Gervais	2	0.0	3	0.0	127.0	Apartment
6136377	3798989	Entire home/apt	France	Paris	Porte-Saint-Martin	68	5.0	3	1.0	127.0	Apartment
14242644	12982157	Entire home/apt	France	Paris	Clignancourt	12	5.0	2	1.0	130.0	Apartment
17554256	119127451	Entire home/apt	France	Paris	Clignancourt	14	5.0	2	1.0	144.0	Apartment
18317751	8864536	Entire home/apt	France	Paris	Archives	2	0.0	2	1.0	144.0	Apartment
580935	2858639	Entire home/apt	France	Paris	Rochechouart	21	5.0	2	1.0	133.0	Apartment
6444586	4320250	Entire home/apt	France	Paris	Roquette	26	5.0	4	1.0	133.0	Apartment
16233468	18876117	Entire home/apt	France	Paris	Folie-Méricourt	6	5.0	4	1.0	133.0	Apartment
566767	2787714	Entire home/apt	France	Paris	Roquette	16	5.0	3	1.0	133.0	Apartment
3529923	14106498	Entire home/apt	France	Paris	Hôpital-Saint-Louis	117	4.5	5	1.0	144.0	Apartment
20045107	25790289	Entire home/apt	France	Paris	Clignancourt	0	0.0	6	2.0	136.0	Apartment
15597847	18417027	Entire home/apt	France	Paris	Bonne-Nouvelle	30	5.0	2	1.0	144.0	Loft
18018850	6708674	Entire home/apt	France	Paris	Saint-Ambroise	12	5.0	4	1.0	133.0	Apartment
17298010	111275846	Entire home/apt	France	Paris	Roquette	6	5.0	4	0.0	125.0	Apartment
10395558	14269836	Entire home/apt	France	Paris	Folie-Méricourt	2	0.0	2	1.0	135.0	Apartment
16187438	62509540	Entire home/apt	France	Paris	Porte-Saint-Martin	8	5.0	2	1.0	132.0	Apartment
9938310	5876050	Entire home/apt	France	Paris	Folie-Méricourt	8	5.0	2	0.0	133.0	Apartment
5216190	26986096	Entire home/apt	France	Paris	Clignancourt	131	4.5	4	1.0	133.0	Apartment
16903925	4360950	Entire home/apt	France	Paris	Enfants-Rouges	6	5.0	2	1.0	133.0	Apartment
10352583	9429478	Entire home/apt	France	Paris	Enfants-Rouges	23	4.5	4	1.0	133.0	Apartment
14085558	84697750	Entire home/apt	France	Paris	Amérique	3	4.5	4	3.0	143.0	House
1879419	3577112	Entire home/apt	France	Paris	Halles	240	5.0	2	0.0	144.0	Apartment
757451	3718502	Entire home/apt	France	Paris	Saint-Merri	181	4.5	4	1.0	144.0	Apartment
12202663	5262163	Entire home/apt	France	Paris	Saint-Merri	32	5.0	2	1.0	133.0	Apartment
14287985	6232833	Entire home/apt	France	Paris	Saint-Avoye	19	5.0	2	1.0	133.0	Apartment
1234270	6730390	Entire home/apt	France	Paris	Hôpital-Saint-Louis	91	5.0	6	2.0	133.0	Apartment
19343071	12837381	Entire home/apt	France	Paris	Quinze-Vingts	3	5.0	3	1.0	144.0	Apartment
18919963	12104801	Entire home/apt	France	Paris	Bonne-Nouvelle	5	4.0	8	2.0	132.0	Apartment
19834415	95389398	Entire home/apt	France	Paris	Bonne-Nouvelle	1	0.0	4	1.0	133.0	Apartment
18740898	130375329	Entire home/apt	France	Paris	Hôpital-Saint-Louis	2	0.0	4	1.0	139.0	Apartment
9244929	48045106	Entire home/apt	France	Paris	Belleville	14	5.0	5	1.0	127.0	House
18562461	81731019	Entire home/apt	France	Paris	Charonne	1	0.0	6	2.0	133.0	Apartment
18438155	5864976	Entire home/apt	France	Paris	Roquette	3	5.0	2	1.0	139.0	Apartment
2092973	10679210	Entire home/apt	France	Paris	Saint-Vincent-de-Paul	83	4.5	4	1.0	139.0	Apartment
16923142	5044753	Entire home/apt	France	Paris	Halles	6	5.0	2	0.0	133.0	Apartment
14865203	7642792	Entire home/apt	France	Paris	Arts-et-Metiers	1	0.0	4	1.0	132.0	Apartment
13774748	80847377	Entire home/apt	France	Paris	Enfants-Rouges	53	5.0	2	1.0	144.0	Apartment
19975443	59897380	Entire home/apt	France	Paris	Sorbonne	0	0.0	4	1.0	133.0	Apartment
19416660	82124133	Entire home/apt	France	Paris	Charonne	3	5.0	4	1.0	127.0	Apartment
1188321	6497419	Entire home/apt	France	Paris	Combat	9	5.0	4	2.0	133.0	Apartment
1002341	5511937	Entire home/apt	France	Paris	Hôpital-Saint-Louis	69	5.0	4	1.0	139.0	Apartment
17693634	46970401	Entire home/apt	France	Paris	Enfants-Rouges	7	4.5	4	2.0	133.0	Apartment
19875606	46235029	Entire home/apt	France	Paris	Hôpital-Saint-Louis	0	0.0	4	2.0	133.0	Apartment
18855769	7392619	Entire home/apt	France	Paris	Porte-Saint-Martin	4	5.0	2	1.0	133.0	Apartment
12517324	67791987	Entire home/apt	France	Paris	Arts-et-Metiers	51	5.0	2	1.0	133.0	Loft
19637042	107274738	Entire home/apt	France	Paris	Enfants-Rouges	0	0.0	4	2.0	144.0	Apartment
19062269	133069214	Entire home/apt	France	Paris	Clignancourt	3	5.0	5	3.0	144.0	House
19802239	139864243	Entire home/apt	France	Paris	Bonne-Nouvelle	1	0.0	5	1.0	126.0	Apartment
17244283	6657483	Entire home/apt	France	Paris	Folie-Méricourt	3	5.0	4	2.0	133.0	Loft
14974569	11593703	Entire home/apt	France	Paris	Arts-et-Metiers	30	4.5	4	2.0	134.0	Apartment
20026972	7016840	Entire home/apt	France	Paris	Roquette	0	0.0	7	3.0	144.0	Apartment
13388497	24801047	Entire home/apt	France	Paris	Saint-Avoye	48	4.5	2	0.0	139.0	Apartment
6703833	35091542	Entire home/apt	France	Paris	Folie-Méricourt	2	0.0	6	2.0	139.0	Apartment
6398100	14581565	Entire home/apt	France	Paris	Porte-Saint-Martin	31	4.5	3	1.0	139.0	Apartment
9176993	2452266	Entire home/apt	France	Paris	Saint-Ambroise	30	5.0	2	1.0	133.0	Apartment
1886556	5729179	Entire home/apt	France	Paris	Saint-Gervais	242	4.5	3	1.0	132.0	Apartment
8013685	42312712	Entire home/apt	France	Paris	Saint-Fargeau	13	5.0	3	2.0	133.0	Apartment
1365959	4260373	Entire home/apt	France	Paris	Clignancourt	1	0.0	4	1.0	144.0	Apartment
7597498	39827443	Entire home/apt	France	Paris	Clignancourt	1	0.0	5	2.0	144.0	Apartment
12003460	64188704	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	2.0	144.0	Apartment
7525930	16208636	Entire home/apt	France	Paris	Clignancourt	0	0.0	4	1.0	144.0	Apartment
17918	20633	Entire home/apt	France	Paris	Saint-Georges	2	0.0	5	2.0	133.0	Apartment
13920725	17742912	Entire home/apt	France	Paris	Goutte-dOr	0	0.0	3	2.0	139.0	Apartment
9639796	2616161	Entire home/apt	France	Paris	Clignancourt	0	0.0	2	1.0	144.0	Apartment
18153583	7142603	Entire home/apt	France	Paris	Saint-Georges	0	0.0	2	1.0	139.0	Apartment
12416071	57711	Entire home/apt	France	Paris	Clignancourt	3	4.0	4	1.0	144.0	Apartment
1831070	2337270	Entire home/apt	France	Paris	Clignancourt	10	5.0	5	1.0	144.0	Apartment
14190898	4316760	Entire home/apt	France	Paris	Epinettes	0	0.0	2	1.0	144.0	Apartment
